Mode,Start_Time,Animal,Weight,Unit
999,2026-06-17 17:35:19.210720,1102000232,999,1
2,2026-06-17 17:35:19.215971,121839170,0,1
End Lindzey,2026-06-17 17:35:49.218187,0,0
OPEN,2026-06-17 17:35:59.218602,0,0
1,2026-06-17 17:36:10.363599,121836132,0,1
1,2026-06-17 17:36:10.363599,121836132,0,1
OPEN,2026-06-17 17:36:50.364155,0,0
1,2026-06-17 17:36:55.056294,121859271,0,2
1,2026-06-17 17:36:55.056294,121859271,16.53,2
OPEN,2026-06-17 17:37:35.056844,0,0
1,2026-06-17 17:37:47.863489,121859271,0,2
1,2026-06-17 17:37:47.863489,121859271,14.58,2
OPEN,2026-06-17 17:38:27.864080,0,0
1,2026-06-17 17:38:34.309010,121859271,0,2
2,2026-06-17 17:38:37.547128,121859271,0,2
2,2026-06-17 17:38:37.547128,121859271,18.055,2
OPEN,2026-06-17 17:39:14.309577,0,0
1,2026-06-17 17:39:27.181430,121836132,0,1
1,2026-06-17 17:39:27.181430,121836132,20.205,1
1,2026-06-17 17:39:56.648627,121859271,0,2
1,2026-06-17 17:39:56.648627,121859271,23.92,2
start Lindzey,2026-06-17 17:40:03.500668,0,0
2,2026-06-17 17:40:27.320016,121839170,0,1
2,2026-06-17 17:40:48.366317,121836132,0,2
3,2026-06-17 17:41:11.396873,121839170,0,2
End Lindzey,2026-06-17 17:41:41.398982,0,0
OPEN,2026-06-17 17:41:51.399373,0,0
1,2026-06-17 17:41:56.048750,121859271,0,2
1,2026-06-17 17:41:56.048750,121859271,23.485,2
OPEN,2026-06-17 17:42:36.049367,0,0
1,2026-06-17 17:42:43.689323,121859271,0,2
1,2026-06-17 17:42:43.689323,121859271,22.485,2
OPEN,2026-06-17 17:43:23.690045,0,0
1,2026-06-17 17:44:18.469685,121859271,0,2
1,2026-06-17 17:44:18.469685,121859271,19.62,2
OPEN,2026-06-17 17:44:58.470164,0,0
1,2026-06-17 17:45:13.770732,121859271,0,2
1,2026-06-17 17:45:13.770732,121859271,16.14,2
OPEN,2026-06-17 17:45:53.771334,0,0
1,2026-06-17 17:45:57.901448,12186133157,0,2
1,2026-06-17 17:45:57.901448,12186133157,17.48,2
OPEN,2026-06-17 17:46:37.902091,0,0
1,2026-06-17 17:46:41.193190,12186133157,0,2
1,2026-06-17 17:46:41.193190,12186133157,11.780000000000001,2
OPEN,2026-06-17 17:47:21.193856,0,0
1,2026-06-17 17:47:23.504592,121836132,0,2
1,2026-06-17 17:47:23.504592,121836132,13.92,2
OPEN,2026-06-17 17:48:03.505226,0,0
999,2026-06-17 17:48:07.627503,1102000232,999,2
1,2026-06-17 17:48:07.632968,121859271,0,2
1,2026-06-17 17:48:07.632968,121859271,23.085,2
OPEN,2026-06-17 17:48:47.633619,0,0
1,2026-06-17 17:48:53.743992,12186133157,0,2
1,2026-06-17 17:48:53.743992,12186133157,16.68,2
OPEN,2026-06-17 17:49:33.744655,0,0
1,2026-06-17 17:49:55.477111,121859271,0,2
1,2026-06-17 17:49:55.477111,121859271,20.085,2
OPEN,2026-06-17 17:50:35.477771,0,0
1,2026-06-17 17:50:39.013606,121859271,0,2
1,2026-06-17 17:50:39.013606,121859271,22.595,2
OPEN,2026-06-17 17:51:19.014241,0,0
1,2026-06-17 17:52:49.888617,12186133157,0,2
2,2026-06-17 17:52:53.327836,12186133157,0,2
2,2026-06-17 17:52:53.327836,12186133157,17.335,2
OPEN,2026-06-17 17:53:29.889312,0,0
1,2026-06-17 17:53:48.196809,12186133157,0,2
1,2026-06-17 17:53:48.196809,12186133157,12.11,2
OPEN,2026-06-17 17:54:28.197425,0,0
1,2026-06-17 17:54:36.614189,12186133157,0,2
1,2026-06-17 17:54:36.614189,12186133157,14.585,2
OPEN,2026-06-17 17:55:16.614793,0,0
1,2026-06-17 17:55:19.442101,12186133157,0,2
1,2026-06-17 17:55:19.442101,12186133157,15.71,2
2,2026-06-17 17:55:25.114713,12186133157,0,2
OPEN,2026-06-17 17:55:59.442672,0,0
1,2026-06-17 17:56:08.247602,121859271,0,2
1,2026-06-17 17:56:08.247602,121859271,19.36,2
OPEN,2026-06-17 17:56:48.248159,0,0
1,2026-06-17 17:57:09.322287,12186133157,0,2
2,2026-06-17 17:57:11.954890,12186133157,0,2
2,2026-06-17 17:57:11.954890,12186133157,15.38,2
OPEN,2026-06-17 17:57:49.322925,0,0
1,2026-06-17 17:58:05.322976,12186133157,0,2
2,2026-06-17 17:58:06.544286,12186133157,0,2
2,2026-06-17 17:58:06.544286,12186133157,11.79,2
OPEN,2026-06-17 17:58:45.323600,0,0
1,2026-06-17 18:00:32.347573,121859271,0,2
1,2026-06-17 18:00:32.347573,121859271,22.5,2
OPEN,2026-06-17 18:01:12.348093,0,0
1,2026-06-17 18:01:17.645183,121859271,0,2
1,2026-06-17 18:01:17.645183,121859271,23.8,2
OPEN,2026-06-17 18:01:57.645646,0,0
1,2026-06-17 18:02:17.223011,12186133157,0,2
1,2026-06-17 18:02:17.223011,12186133157,15.98,2
OPEN,2026-06-17 18:02:57.223537,0,0
1,2026-06-17 18:03:02.581314,12186133157,0,2
1,2026-06-17 18:03:02.581314,12186133157,21.45,2
OPEN,2026-06-17 18:03:42.581779,0,0
1,2026-06-17 18:05:36.744475,12186133157,0,2
1,2026-06-17 18:05:36.744475,12186133157,16.53,2
OPEN,2026-06-17 18:06:16.745177,0,0
999,2026-06-17 18:06:42.501487,1102000232,999,2
1,2026-06-17 18:06:42.506912,12186133157,0,2
1,2026-06-17 18:06:42.506912,12186133157,16.74,2
OPEN,2026-06-17 18:07:22.507487,0,0
1,2026-06-17 18:07:52.719555,121859271,0,2
1,2026-06-17 18:07:52.719555,121859271,15.78,2
OPEN,2026-06-17 18:08:32.720288,0,0
1,2026-06-17 18:10:23.265438,121859271,0,2
1,2026-06-17 18:10:23.265438,121859271,21.450000000000003,2
OPEN,2026-06-17 18:11:03.266030,0,0
1,2026-06-17 18:13:56.310486,121859271,0,2
1,2026-06-17 18:13:56.310486,121859271,20.73,2
OPEN,2026-06-17 18:14:36.311063,0,0
1,2026-06-17 18:14:50.990108,12186133157,0,2
1,2026-06-17 18:14:50.990108,12186133157,16.645,2
OPEN,2026-06-17 18:15:30.990744,0,0
1,2026-06-17 18:15:46.644904,12186133157,0,2
1,2026-06-17 18:15:46.644904,12186133157,13.385,2
OPEN,2026-06-17 18:16:26.645508,0,0
1,2026-06-17 18:26:21.694165,1218496122,0,2
1,2026-06-17 18:26:21.694165,1218496122,14.75,2
OPEN,2026-06-17 18:27:01.694639,0,0
1,2026-06-17 18:27:49.778714,121859271,0,2
1,2026-06-17 18:27:49.778714,121859271,18.02,2
OPEN,2026-06-17 18:28:29.779275,0,0
1,2026-06-17 18:29:44.491630,12186133157,0,2
1,2026-06-17 18:29:44.491630,12186133157,11.43,2
OPEN,2026-06-17 18:30:24.492322,0,0
1,2026-06-17 18:31:39.153977,12186133157,0,2
1,2026-06-17 18:31:39.153977,12186133157,14.855,2
OPEN,2026-06-17 18:32:19.154427,0,0
1,2026-06-17 18:32:46.405776,12186133157,0,2
1,2026-06-17 18:32:46.405776,12186133157,20.63,2
OPEN,2026-06-17 18:33:26.406525,0,0
1,2026-06-17 18:36:10.158023,121836132,0,2
1,2026-06-17 18:36:10.158023,121836132,15.33,2
OPEN,2026-06-17 18:36:50.158597,0,0
1,2026-06-17 18:37:41.484015,121859271,0,2
1,2026-06-17 18:37:41.484015,121859271,16.35,2
OPEN,2026-06-17 18:38:21.484597,0,0
1,2026-06-17 18:38:32.274097,121859271,0,2
1,2026-06-17 18:38:32.274097,121859271,22.21,2
OPEN,2026-06-17 18:39:12.274706,0,0
1,2026-06-17 18:39:23.956821,121859271,0,2
1,2026-06-17 18:39:23.956821,121859271,19.560000000000002,2
OPEN,2026-06-17 18:40:03.957444,0,0
1,2026-06-17 18:40:09.177163,1218496122,0,2
1,2026-06-17 18:40:09.177163,1218496122,13.18,2
OPEN,2026-06-17 18:40:49.177734,0,0
1,2026-06-17 18:40:51.258816,12186133157,0,2
1,2026-06-17 18:40:51.258816,12186133157,12.35,2
OPEN,2026-06-17 18:41:31.259425,0,0
1,2026-06-17 18:42:32.977868,12186133157,0,2
1,2026-06-17 18:42:32.977868,12186133157,17.96,2
OPEN,2026-06-17 18:43:12.978404,0,0
1,2026-06-17 18:43:37.682314,12186133157,0,2
1,2026-06-17 18:43:37.682314,12186133157,12.2,2
OPEN,2026-06-17 18:44:17.682910,0,0
1,2026-06-17 18:44:44.304842,12186133157,0,2
1,2026-06-17 18:44:44.304842,12186133157,14.74,2
999,2026-06-17 18:44:48.812524,1102000232,999,2
2,2026-06-17 18:44:48.817320,12186133157,0,2
OPEN,2026-06-17 18:45:24.305405,0,0
1,2026-06-17 18:46:05.177586,121859271,0,2
1,2026-06-17 18:46:05.177586,121859271,10.37,2
OPEN,2026-06-17 18:46:45.178255,0,0
1,2026-06-17 18:48:13.759189,121859271,0,2
1,2026-06-17 18:48:13.759189,121859271,11.95,2
OPEN,2026-06-17 18:48:53.759775,0,0
1,2026-06-17 18:49:08.722458,121859271,0,2
1,2026-06-17 18:49:08.722458,121859271,18.15,2
OPEN,2026-06-17 18:49:48.723103,0,0
1,2026-06-17 18:50:46.870413,1218496122,0,2
1,2026-06-17 18:50:46.870413,1218496122,0,2
OPEN,2026-06-17 18:51:26.871085,0,0
1,2026-06-17 18:51:29.843221,121859271,0,2
1,2026-06-17 18:51:29.843221,121859271,16.95,2
OPEN,2026-06-17 18:52:09.843766,0,0
1,2026-06-17 18:52:21.134984,121859271,0,2
1,2026-06-17 18:52:21.134984,121859271,20.81,2
OPEN,2026-06-17 18:53:01.135686,0,0
1,2026-06-17 18:54:10.292208,12186133157,0,2
2,2026-06-17 18:54:12.724396,12186133157,0,2
2,2026-06-17 18:54:12.724396,12186133157,12.75,2
OPEN,2026-06-17 18:54:50.292755,0,0
1,2026-06-17 18:55:18.224408,1218496122,0,2
1,2026-06-17 18:55:18.224408,1218496122,11.245,2
OPEN,2026-06-17 18:55:58.224977,0,0
1,2026-06-17 18:56:06.449113,12186133157,0,2
1,2026-06-17 18:56:06.449113,12186133157,22.35,2
OPEN,2026-06-17 18:56:46.449698,0,0
1,2026-06-17 18:57:11.755800,121859271,0,2
1,2026-06-17 18:57:11.755800,121859271,13.9,2
OPEN,2026-06-17 18:57:51.756259,0,0
1,2026-06-17 18:58:03.965319,121836132,0,2
1,2026-06-17 18:58:03.965319,121836132,15.235,2
OPEN,2026-06-17 18:58:43.965976,0,0
1,2026-06-17 18:59:39.659878,12186133157,0,2
1,2026-06-17 18:59:39.659878,12186133157,12.885,2
OPEN,2026-06-17 19:00:19.660394,0,0
1,2026-06-17 19:00:56.458101,121836132,0,2
1,2026-06-17 19:00:56.458101,121836132,16.200000000000003,2
OPEN,2026-06-17 19:01:36.458709,0,0
1,2026-06-17 19:02:15.953178,12186133157,0,2
1,2026-06-17 19:02:15.953178,12186133157,11.29,2
OPEN,2026-06-17 19:02:55.953826,0,0
1,2026-06-17 19:04:28.907146,12186133157,0,2
1,2026-06-17 19:04:28.907146,12186133157,12.18,2
OPEN,2026-06-17 19:05:08.907843,0,0
1,2026-06-17 19:05:18.500904,121859271,0,2
1,2026-06-17 19:05:18.500904,121859271,17.25,2
OPEN,2026-06-17 19:05:58.501377,0,0
1,2026-06-17 19:06:21.664629,121836132,0,2
1,2026-06-17 19:06:21.664629,121836132,16.87,2
OPEN,2026-06-17 19:07:01.665335,0,0
1,2026-06-17 19:07:09.890779,12186133157,0,2
1,2026-06-17 19:07:09.890779,12186133157,15.52,2
OPEN,2026-06-17 19:07:49.891347,0,0
999,2026-06-17 19:08:30.778337,1102000232,999,2
1,2026-06-17 19:08:30.783022,1218496122,0,2
1,2026-06-17 19:08:30.783022,1218496122,14.09,2
OPEN,2026-06-17 19:09:10.783921,0,0
1,2026-06-17 19:10:42.931655,121836132,0,2
1,2026-06-17 19:10:42.931655,121836132,16.55,2
OPEN,2026-06-17 19:11:22.932445,0,0
1,2026-06-17 19:12:25.968310,12186133157,0,2
1,2026-06-17 19:12:25.968310,12186133157,12.01,2
OPEN,2026-06-17 19:13:05.968893,0,0
1,2026-06-17 19:13:33.257508,121836132,0,2
1,2026-06-17 19:13:33.257508,121836132,15.86,2
OPEN,2026-06-17 19:14:13.258198,0,0
1,2026-06-17 19:14:17.921288,121839170,0,2
1,2026-06-17 19:14:17.921288,121839170,10.13,2
OPEN,2026-06-17 19:14:57.921991,0,0
1,2026-06-17 19:17:20.878907,121859271,0,2
1,2026-06-17 19:17:20.878907,121859271,21.25,2
OPEN,2026-06-17 19:18:00.879461,0,0
1,2026-06-17 19:18:30.521231,121836132,0,2
1,2026-06-17 19:18:30.521231,121836132,15.8,2
OPEN,2026-06-17 19:19:10.521871,0,0
1,2026-06-17 19:24:05.300796,121839170,0,2
1,2026-06-17 19:24:05.300796,121839170,15.76,2
OPEN,2026-06-17 19:24:45.301345,0,0
1,2026-06-17 19:25:03.180730,121839170,0,2
1,2026-06-17 19:25:03.180730,121839170,13.27,2
OPEN,2026-06-17 19:25:43.181324,0,0
1,2026-06-17 19:26:58.198868,12186133157,0,2
1,2026-06-17 19:26:58.198868,12186133157,15.559999999999999,2
OPEN,2026-06-17 19:27:38.199505,0,0
1,2026-06-17 19:28:02.524423,12186133157,0,2
1,2026-06-17 19:28:02.524423,12186133157,11.55,2
2,2026-06-17 19:28:06.976658,12186133157,0,2
OPEN,2026-06-17 19:28:42.525068,0,0
1,2026-06-17 19:29:33.702433,121859271,0,2
1,2026-06-17 19:29:33.702433,121859271,13.73,2
OPEN,2026-06-17 19:30:13.703076,0,0
1,2026-06-17 19:30:57.947867,12186133157,0,2
1,2026-06-17 19:30:57.947867,12186133157,15.115,2
OPEN,2026-06-17 19:31:37.948538,0,0
1,2026-06-17 19:32:41.187085,121839170,0,2
1,2026-06-17 19:32:41.187085,121839170,12.36,2
OPEN,2026-06-17 19:33:21.187785,0,0
1,2026-06-17 19:33:33.797819,121859271,0,2
1,2026-06-17 19:33:33.797819,121859271,13.57,2
OPEN,2026-06-17 19:34:13.798348,0,0
1,2026-06-17 19:35:10.538085,121836132,0,2
1,2026-06-17 19:35:10.538085,121836132,15.83,2
OPEN,2026-06-17 19:35:50.538570,0,0
1,2026-06-17 19:36:50.484518,12186133157,0,2
1,2026-06-17 19:36:50.484518,12186133157,14.335,2
OPEN,2026-06-17 19:37:30.485125,0,0
1,2026-06-17 19:40:54.173059,12186133157,0,2
2,2026-06-17 19:40:55.593985,12186133157,0,2
2,2026-06-17 19:40:55.593985,12186133157,14.63,2
OPEN,2026-06-17 19:41:34.173655,0,0
999,2026-06-17 19:43:57.537020,1102000232,999,2
1,2026-06-17 19:43:57.542311,121836132,0,2
1,2026-06-17 19:43:57.542311,121836132,12.77,2
OPEN,2026-06-17 19:44:37.542976,0,0
1,2026-06-17 19:45:19.090823,121836132,0,2
1,2026-06-17 19:45:19.090823,121836132,20.08,2
OPEN,2026-06-17 19:45:59.091418,0,0
1,2026-06-17 19:46:33.062552,121859271,0,2
1,2026-06-17 19:46:33.062552,121859271,18.795,2
OPEN,2026-06-17 19:47:13.063123,0,0
1,2026-06-17 19:47:43.838571,121836132,0,2
1,2026-06-17 19:47:43.838571,121836132,15.035,2
OPEN,2026-06-17 19:48:23.839121,0,0
1,2026-06-17 19:48:28.948839,12186133157,0,2
2,2026-06-17 19:48:31.784204,12186133157,0,2
2,2026-06-17 19:48:31.784204,12186133157,10.865,2
OPEN,2026-06-17 19:49:08.949521,0,0
1,2026-06-17 19:49:27.309437,12186133157,0,2
2,2026-06-17 19:49:29.535673,12186133157,0,2
2,2026-06-17 19:49:29.535673,12186133157,13.555,2
OPEN,2026-06-17 19:50:07.310032,0,0
1,2026-06-17 19:50:16.068969,121836132,0,2
1,2026-06-17 19:50:16.068969,121836132,20.455,2
OPEN,2026-06-17 19:50:56.069453,0,0
1,2026-06-17 19:51:13.947315,12186133157,0,2
1,2026-06-17 19:51:13.947315,12186133157,12.79,2
OPEN,2026-06-17 19:51:53.947909,0,0
1,2026-06-17 19:52:37.891284,121859271,0,2
1,2026-06-17 19:52:37.891284,121859271,13.67,2
OPEN,2026-06-17 19:53:17.891905,0,0
1,2026-06-17 19:54:23.283172,12186133157,0,2
1,2026-06-17 19:54:23.283172,12186133157,14.91,2
OPEN,2026-06-17 19:55:03.283718,0,0
1,2026-06-17 19:55:12.611539,121859271,0,2
1,2026-06-17 19:55:12.611539,121859271,20.375,2
OPEN,2026-06-17 19:55:52.612031,0,0
1,2026-06-17 19:59:03.746816,12186133157,0,2
1,2026-06-17 19:59:03.746816,12186133157,19.345,2
OPEN,2026-06-17 19:59:43.747420,0,0
1,2026-06-17 19:59:45.480197,121839170,0,2
1,2026-06-17 19:59:45.480197,121839170,11.01,2
OPEN,2026-06-17 20:00:25.480819,0,0
1,2026-06-17 20:02:20.088336,121859271,0,2
1,2026-06-17 20:02:20.088336,121859271,15.08,2
OPEN,2026-06-17 20:03:00.088809,0,0
1,2026-06-17 20:03:34.079969,12186133157,0,2
1,2026-06-17 20:03:34.079969,12186133157,13.079999999999998,2
OPEN,2026-06-17 20:04:14.080631,0,0
1,2026-06-17 20:04:43.773189,121839170,0,2
1,2026-06-17 20:04:43.773189,121839170,13.805,2
OPEN,2026-06-17 20:05:23.773754,0,0
1,2026-06-17 20:05:55.647200,12186133157,0,2
1,2026-06-17 20:05:55.647200,12186133157,13.18,2
OPEN,2026-06-17 20:06:35.647746,0,0
1,2026-06-17 20:07:07.687731,12186133157,0,2
1,2026-06-17 20:07:07.687731,12186133157,21.47,2
OPEN,2026-06-17 20:07:47.688218,0,0
999,2026-06-17 20:08:35.589694,1102000232,999,2
1,2026-06-17 20:08:35.594355,121859271,0,2
1,2026-06-17 20:08:35.594355,121859271,21.185,2
OPEN,2026-06-17 20:09:15.595076,0,0
1,2026-06-17 20:11:16.994044,12186133157,0,2
1,2026-06-17 20:11:16.994044,12186133157,14.184999999999999,2
OPEN,2026-06-17 20:11:56.994519,0,0
1,2026-06-17 20:13:56.262971,121859271,0,2
1,2026-06-17 20:13:56.262971,121859271,17.265,2
OPEN,2026-06-17 20:14:36.263704,0,0
1,2026-06-17 20:26:53.147477,121859271,0,2
1,2026-06-17 20:26:53.147477,121859271,12.41,2
OPEN,2026-06-17 20:27:33.148133,0,0
1,2026-06-17 20:28:01.067943,12186133157,0,2
1,2026-06-17 20:28:01.067943,12186133157,19.68,2
OPEN,2026-06-17 20:28:41.068653,0,0
1,2026-06-17 20:30:04.999823,12186133157,0,2
1,2026-06-17 20:30:04.999823,12186133157,21.79,2
OPEN,2026-06-17 20:30:45.000485,0,0
1,2026-06-17 20:32:13.906253,12186133157,0,2
1,2026-06-17 20:32:13.906253,12186133157,17.24,2
OPEN,2026-06-17 20:32:53.906796,0,0
1,2026-06-17 20:34:46.134281,12186133157,0,2
1,2026-06-17 20:34:46.134281,12186133157,19.994999999999997,2
OPEN,2026-06-17 20:35:26.134765,0,0
1,2026-06-17 20:37:42.205602,12186133157,0,2
1,2026-06-17 20:37:42.205602,12186133157,17.16,2
OPEN,2026-06-17 20:38:22.206235,0,0
1,2026-06-17 20:47:57.775105,12186133157,0,2
1,2026-06-17 20:47:57.775105,12186133157,13.96,2
OPEN,2026-06-17 20:48:37.775638,0,0
1,2026-06-17 20:49:19.697424,12186133157,0,2
1,2026-06-17 20:49:19.697424,12186133157,14.940000000000001,2
OPEN,2026-06-17 20:49:59.697967,0,0
